,videoId,uploader,uploader_id,uploader_url,channel_id,channel_url,upload_date,license,creator,title,description,categories,tags,duration,age_limit,annotations,chapters,videoLink,view_count,like_count,dislike_count,average_rating,is_live,start_time,end_time,series,playlist,playlist_index
50,WLd2HmL3Ua0,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-06-11,,,live da semana com presidente jair bolsonaro (11/06/2020),,['News & Politics'],,3226,0,,,https://www.youtube.com/watch?v=WLd2HmL3Ua0,151243,24548,1287,4.8007355,,,,,,
51,MIWLSkgBVc4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-10-22,,,presidente jair bolsonaro - live da semana - 22/10/2020,,['News & Politics'],,3065,0,,,https://www.youtube.com/watch?v=MIWLSkgBVc4,184943,30618,568,4.9271469,,,,,,
52,j9K6SBPRodQ,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-11-11,,,live de quarta-feira - presidente bolsonaro - 11/11/2020,,['News & Politics'],,2644,0,,,https://www.youtube.com/watch?v=j9K6SBPRodQ,111164,22796,520,4.9107909,,,,,,
53,4XMvWntct_w,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-07-16,,,live da semana com presidente jair bolsonaro - 16/07/2020,,['News & Politics'],,4232,0,,,https://www.youtube.com/watch?v=4XMvWntct_w,262919,55253,1347,4.9048057,,,,,,
54,zW7ihlX7a24,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-02-04,,,live da semana - presidente jair bolsonaro - 04/02/2021,"temas: 
. vacinas
. preço do combustível (icms, propostas e outros)
. radares nas estradas
. observação tratamento off label
. relações internacionais (uruguai, paraguai e brasil)
. “fique em casa, a economia a gente vê depois”
. entre outros",['News & Politics'],,3019,0,,,https://www.youtube.com/watch?v=zW7ihlX7a24,215443,42788,1063,4.9030352,,,,,,
55,SEFkWHg7MZ0,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-01-07,,,- o restabelecimento da verdade sobre a vacina no brasil. - na live das 19h mais verdades.,,['News & Politics'],,257,0,,,https://www.youtube.com/watch?v=SEFkWHg7MZ0,50063,12258,346,4.8901935,,,,,,
56,lfISUxlODRY,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-12-10,,,live de quinta-feira - 10/12/2020,"- temas da semana:

. zerados impostos no combate ao covid e outros; ministério da economia

. brasileiro preso na rússia;
. vacina; ministério das relações exteriores

. economia com reflexos positivos e derivações  na pandemia;

. ministério do turismo e as mentiras de muitos da imprensa;

. apelo aos governadores;

. brasil é destaque internacional no combate ao covid;

. regularizações fundiárias em pleno vapor e inserção do pequeno produtor na economia; ministério da agricultura, pecuária e abastecimento

. 67 milhões recebem o auxílio emergencial; ministério da cidadania

. tratamento precoce do corona vírus; ministério da saúde

. crédito para manutenção da economia;

. auxílio a todos os estados independente de sua ideologia pensando em todos os brasileiros;",['News & Politics'],,3260,0,,,https://www.youtube.com/watch?v=lfISUxlODRY,168512,35831,807,4.9118948,,,,,,
57,nkdMo9XQ-YM,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-11-19,,,live da semana com presidente jair bolsonaro - 19/11/2020,". temas:

- títulos de terras há 20 anos esperados;
- extração de madeira;
- registros do enfrentamento ao desmatamento com o ministro da justiça;
- recursos de leilões de bens do tráfico revertidos para equipamento das forças de segurança;
- projetos aplicados no combate à extração de madeira ilegal ( ministério da justiça e segurança pública / polícia federal - pf);",['News & Politics'],,2488,0,,,https://www.youtube.com/watch?v=nkdMo9XQ-YM,309318,49490,731,4.9417772,,,,,,
58,sX8yKd_4x5Y,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-09-12,,,live de quinta-feira com o presidente da república (12/09/2019).,,['News & Politics'],,190,0,,,https://www.youtube.com/watch?v=sX8yKd_4x5Y,142284,37080,288,4.9691715,,,,,,
59,5wTrE6F5jlc,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-08-13,,,live com o presidente jair messias bolsonaro - 13/09/2020,,['News & Politics'],,3578,0,,,https://www.youtube.com/watch?v=5wTrE6F5jlc,205485,30129,498,4.9349594,,,,,,
60,oVIJD_tuRPY,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-07-23,,,live da semana com presidente jair bolsonaro - 23/07/2020. temas na descrição:,"- live de toda quinta-feira (23/07/2020)

temas:

- vidas, r$600, desemprego, covid, reforma tributária, fundeb, escolas militares, escolas militarizadas, derivações da mp do futebol (liberdade dos clubes), mp 910 / regularização fundiária, amazônia, novas obras, agronegócio;

- dia do policial rodoviário federal: cerca de r$110 milhões de apreensão de cocaína em um dia, operações antidrogas resultam cerca de 3x mais efetividade que em 2019 e concurso para agentes de segurança pública federal.",['News & Politics'],,2302,0,,,https://www.youtube.com/watch?v=oVIJD_tuRPY,258044,52848,1256,4.9071417,,,,,,
61,zcpi9xs3UyE,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-04-04,,,live da semana com o presidente bolsonaro e os  ministros moro e heleno sobre temas da semana.,"- live da semana com o presidente bolsonaro, o ministro da justiça e segurança pública, sérgio moro, e o ministro-chefe do gabinete de segurança institucional, onde falamos sobre alguns assuntos da semana.",['News & Politics'],,1647,0,,,https://www.youtube.com/watch?v=zcpi9xs3UyE,131692,29863,315,4.9582477,,,,,,
62,Un8SXCrtzj8,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-11-12,,,live de toda quinta-feira - pr jair bolsonaro - 12/11/2020,,['News & Politics'],,5764,0,,,https://www.youtube.com/watch?v=Un8SXCrtzj8,206024,36055,1405,4.8499732,,,,,,
63,XdFYEmjb4m4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-12-24,,,live da semana com presidente jair bolsonaro - 24/12/2020,,['News & Politics'],,4037,0,,,https://www.youtube.com/watch?v=XdFYEmjb4m4,229324,37756,1435,4.853538,,,,,,
64,-tTgxztuqTs,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-01-14,,,live da semana com presidente jair bolsonaro (14/01/2020),,['News & Politics'],,4224,0,,,https://www.youtube.com/watch?v=-tTgxztuqTs,268939,43254,3245,4.7208543,,,,,,
65,8oPisf3kbGI,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-02-18,,,live da semana - presidente jair bolsonaro - 18/02/2021(temas na descrição)⬇️,"temas da live:

. combustíveis e ações no sentido, como mostradas constantemente em postagens anteriores e atualizações;

. vacinas;

. nova determinação: tributação federal zero no gás de cozinha;
. por 2 meses não haverá qualquer imposto federal no diesel, razões e derivações;

. pronampe caminhoneiro ( diminuição de custos ao caminhoneiro);
. redução constante e carga tributária zerada (mais de 500 itens alcançados);

. fique em casa indiscriminado, a economia a gente vê depois e os resultados no bolso do brasileiro;

. a verdade sobre armas de fogo;

. atualização de ações do ministério da infraestrutura (ministro capitão tarcísio);

. atitudes do inmetro (certificação digital das bombas de combustível pra evitar fraudes e fiscalização dos consumidores);

. presidência 2022;

. transporte ferroviário;

 .pavimentações de rodovias diminuem o valor do frete (mais explanações sobre:);

. greenpeace é contra a redução de impostos de combustível fóssil;
. roubos na petrobras geraram reflexos e ações do governo do brasil sobre o assunto;

. leilões de portos e aeroportos;

. importância de reformas e medidas estruturantes;

. e mais assuntos.",['News & Politics'],,3415,0,,,https://www.youtube.com/watch?v=8oPisf3kbGI,215325,39736,1033,4.8986483,,,,,,
66,3jdapBHs7Oo,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-09-19,,,"primeira live de quinta-feira em brasília, após mais uma cirurgia em decorrência de uma facada.","primeira live de quinta-feira em brasília, após mais uma cirurgia em decorrência da facada cometida por um ativista de esquerda, que quase nos matou em 6 de setembro de 2018. (mais fatos da semana):",['News & Politics'],,1573,0,,,https://www.youtube.com/watch?v=3jdapBHs7Oo,83167,19933,137,4.9726954,,,,,,
67,XDcCPg1ezWg,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-01-16,,,"live da semana - com presidente bolsonaro, min. abraham weintraub e sec. roberto alvim - 16/01/2020",,['News & Politics'],,2413,0,,,https://www.youtube.com/watch?v=XDcCPg1ezWg,86228,15232,415,4.8939095,,,,,,
68,ZLIUvoZDSFc,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-03-12,,,live de quinta-feira com o presidente. ajustada devido a cortes na transmissão. temas na descrição:,". temas: 
- coronavirus com o ministro da saúde; 
- acordo militar com os eua; 
- quando solicitada, seguindo a lei, cidades estão tendo ajudas do governo federal em caso de calamidades com chuvas: cidades de sp, mg, es e outras;
- sexta queda consecutiva dos preços do petróleo, sendo mais de 20% baixados nas refinarias;
- liberdade de pensamentos e manifestações; 
- orçamento engessado, contudo vamos cuidando do brasil;
- trabalho constante dos ministérios;
-  indicação de ministro do stf e a confiança no presidente.",['News & Politics'],,1101,0,,,https://www.youtube.com/watch?v=ZLIUvoZDSFc,181219,23686,561,4.9074526,,,,,,
69,cfeLfp0i7Fs,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-10-03,,,live de toda quinta-feira com o presidente bolsonaro (03/10/2019).,,['News & Politics'],,2864,0,,,https://www.youtube.com/watch?v=cfeLfp0i7Fs,96086,18827,398,4.917191,,,,,,
70,SFLD7xpDmuY,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-07-09,,,live da semana com presidente jair bolsonaro - 09/07/2020,,['News & Politics'],,1579,0,,,https://www.youtube.com/watch?v=SFLD7xpDmuY,361760,67091,1415,4.9173794,,,,,,
71,VuMbYrq_ys4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-04-23,,,live de quinta-feira com o presidente jair bolsonaro (23/04/2020). temas: auxílio caixa e outros.,,['News & Politics'],,994,0,,,https://www.youtube.com/watch?v=VuMbYrq_ys4,241382,25623,863,4.8696671,,,,,,
72,i7CJb5y4SWg,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-02-11,,,"-  mais sobre nossa viagem ao maranhão.  - logo mais, às 19h, nossa live de todas as quintas-feiras.",,['News & Politics'],,408,0,,,https://www.youtube.com/watch?v=i7CJb5y4SWg,20953,6928,31,4.9821815,,,,,,
73,AhySjAMku18,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-07-02,,,live da semana com presidente jair bolsonaro - 02/07/2020. temas na descrição:,"- ajuda a santa catarina devido a ciclone;
- auxílio à pequenas empresas;
- mais detalhes sobre o auxílio-emergencial;
- mais de 20.000 obras pelo brasil desde 2019 (ministério do desenvolvimento reginional);
- 500.000 unidades habitacionais entregues e mais 50.000 até o final do ano;
- pl das fakenews;
- mp do futebol
- recursos da união enviados a estados e municípios;
- ferrovias e muito mais detalhes.",['News & Politics'],,3634,0,,,https://www.youtube.com/watch?v=AhySjAMku18,371843,68291,2623,4.852046,,,,,,
74,sA1AJ1NuDP4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-02-25,,,live de quinta-feira - 25/02/2021. temas na descrição ⬇️:,"- auxílio emergencial;
- mais ações da caixa para auxílio à população;
- mei - microempreendedor caminhoneiro.
- autonomia do banco central;
- projeto de lei que acaba com o monopólio dos correios nos serviços postais do país e viabiliza a sua privatização.
- mp da da eletrobrás: enxugando gastos e menos estado.
- e mais:",['News & Politics'],,1762,0,,,https://www.youtube.com/watch?v=sA1AJ1NuDP4,65049,11488,486,4.8376484,,,,,,
75,qFlPyf4Vmio,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-02-13,,,"- live de quinta-feira, sobre os fatos da semana, com o presidente bolsonaro (12+1 /02/2020)",,['News & Politics'],,1324,0,,,https://www.youtube.com/watch?v=qFlPyf4Vmio,46141,9249,121,4.9483457,,,,,,
76,k6Z0JYrx95Q,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-05-09,,,live das quintas-feiras com o presidente bolsonaro com muitas novidades (09/05/2019).,,['News & Politics'],,2378,0,,,https://www.youtube.com/watch?v=k6Z0JYrx95Q,216672,33042,536,4.9361486,,,,,,
77,ZZj93uz78NE,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-01-07,,,primeira live de 2021 (07/01) - presidente jair bolsonaro,,['News & Politics'],,4205,0,,,https://www.youtube.com/watch?v=ZZj93uz78NE,264631,45209,2309,4.8056316,,,,,,
78,vVPyNgrPWr8,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-11-09,,,live de segunda feira - pr jair bolsonaro - 09/11/2020,,['News & Politics'],,2598,0,,,https://www.youtube.com/watch?v=vVPyNgrPWr8,201213,31908,801,4.9020452,,,,,,
79,Bu8xZYWWo7o,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-01-21,,,live da semana - presidente jair bolsonaro - 21/01/2021,,['News & Politics'],,3598,0,,,https://www.youtube.com/watch?v=Bu8xZYWWo7o,304384,49009,2233,4.8256898,,,,,,
80,23n7j9ERAd4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-01-10,,,live da semana com presidente jair bolsonaro - 09/01/2020,,['News & Politics'],,2491,0,,,https://www.youtube.com/watch?v=23n7j9ERAd4,281067,7465,299,4.8459558,,,,,,
81,xtyO5wr1b00,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-04-11,,,live de quinta-feira com o presidente-11/04/2019: mais informações e realizações do nosso governo.,,['News & Politics'],,2107,0,,,https://www.youtube.com/watch?v=xtyO5wr1b00,66932,15816,107,4.9731207,,,,,,
82,rSO0DszwUbA,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-06-04,,,live semanal com presidente jair bolsonaro - 04/06/2020,,['News & Politics'],,2849,0,,,https://www.youtube.com/watch?v=rSO0DszwUbA,255671,32125,1236,4.8518028,,,,,,
83,hH0JhakIwf0,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-03-20,,,live de quinta-feira com o presidente bolsonaro. (19/03/2020). temas na descrição:,"- redução do preço do gás e combustíveis nas refinarias;
- atualização sobre o coronavirus;
- diminuição da taxa de juros para aposentados;
- voucher para trabalhador informal;
- fronteiras.",['News & Politics'],,782,0,,,https://www.youtube.com/watch?v=hH0JhakIwf0,26880,6250,93,4.9413528,,,,,,
84,8Cn1PGmlJuk,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-11-29,,,live semanal de 28/11/2019 com presidente jair bolsonaro - completa,"assista à íntegra da live da semana realizada na última quinta, 28, com a presença do presidente da embratur, gilson machado.",['News & Politics'],,2184,0,,,https://www.youtube.com/watch?v=8Cn1PGmlJuk,144117,7320,187,4.9003596,,,,,,
85,YRkhkGbsYHw,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-12-27,,,live da semana com presidente jair bolsonaro - (26/12/2019),,['News & Politics'],,3057,0,,,https://www.youtube.com/watch?v=YRkhkGbsYHw,119750,7853,327,4.8400979,,,,,,
86,SNLP3GJD-mc,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-01-28,,,presidente jair bolsonaro - live da semana (28/01/2021),,['News & Politics'],,3040,0,,,https://www.youtube.com/watch?v=SNLP3GJD-mc,321997,58730,1774,4.8827186,,,,,,
87,t8rXKDUeUSk,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-09-05,,,live de quinta-feira com o presidente: vetos (lei de abuso de autoridade) / pgr,,['News & Politics'],,3132,0,,,https://www.youtube.com/watch?v=t8rXKDUeUSk,63326,8747,649,4.7237124,,,,,,
88,eJD7C8e1oN0,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-02-20,,,- live de quinta-feira com o presidente bolsonaro. 20/02/2020,". assuntos: desburocratizações, redução de impostos, desenvolvimento do turismo e pesca, bolsa-família, criação inédita do crédito fixo imobiliário (caixa), combustíveis, mps da carteirinha e dos balancetes exiradasve novas ações para o futuro dos temas e  excludente de ilicitude em caso de glo",['News & Politics'],,2759,0,,,https://www.youtube.com/watch?v=eJD7C8e1oN0,164881,16342,250,4.9397302,,,,,,
89,dN7247s2wg0,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-01-24,,,"""live"" da semana com presidente jair bolsonaro e ministro tarcísio (infraestrutura) - 23/01/2020","placas mercosul, pedágios, conselho da amazônia e aliança pelo brasil foram alguns dos principais assuntos da transmissão.",['News & Politics'],,1177,0,,,https://www.youtube.com/watch?v=dN7247s2wg0,135724,18057,253,4.9447298,,,,,,
90,7A77t4iM-vQ,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-07-29,,,live da semana - 25 de julho de 2019 - completa,"íntegra da live no facebook exibida na última quinta-feira, 25, com participação do ministro da secretaria geral da presidência, jorge oliveira.",['News & Politics'],,2006,0,,,https://www.youtube.com/watch?v=7A77t4iM-vQ,28549,6163,89,4.943058,,,,,,
91,cOWlW_3zcw4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-03-07,,,presidente bolsonaro volta a fazer lives e promete tentar fazer uma por semana.,,['News & Politics'],['presidente jair bolsonaro 07 de março de 2019 previdencia fakenews imprensa suja'],1231,0,,,https://www.youtube.com/watch?v=cOWlW_3zcw4,146209,27570,484,4.9309902,,,,,,
92,Hosh56rj49Q,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-12-31,,,última live do ano! - 31/12/2020,,['News & Politics'],,3866,0,,,https://www.youtube.com/watch?v=Hosh56rj49Q,171516,36923,1117,4.8825445,,,,,,
93,K8z5SUbkZT8,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-03-05,,,live de quinta-feira com o presidente da república (05/03/2020). temas na descrição:,"temas: politicamente correto, viagem aos eua, investidores nacionais e internacionais da tilápia e tambaqui brasileiros, conversa com empresários na fiesp, turismo náutico e possibilidades para expansão de empregos, serviços e infraestrutura, alguns deputados insistem em revogação de decretos que favorecem a população, passagem pelo rio grande do norte para entregas e anúncios do governo federal, ida à boa vista (rr): operação acolhida e projetos de infraestrutura, além de necessidade de aprovação do congresso para retaguarda jurídica às forças armadas em caso de glo.",['News & Politics'],,1627,0,,,https://www.youtube.com/watch?v=K8z5SUbkZT8,91654,20018,173,4.9657273,,,,,,
94,JsIdVBSushc,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-09-17,,,live da semana com presidente jair bolsonaro - 17/09/2020,live de toda quinta feira com assuntos da semana.,['News & Politics'],,2403,0,,,https://www.youtube.com/watch?v=JsIdVBSushc,355785,38467,1261,4.8730369,,,,,,
95,2tB4XLKXSeI,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-09-03,,,live de quinta-feira com os resultados do ministério da justiça e segurança pública e mais.,,['News & Politics'],,3296,0,,,https://www.youtube.com/watch?v=2tB4XLKXSeI,96673,20536,313,4.939949,,,,,,
96,HkctbYCskw8,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-05-02,,,live de quinta-feira (02/05/2019) com o presidente bolsonaro abordando alguns assuntos da semana.,,['News & Politics'],,726,0,,,https://www.youtube.com/watch?v=HkctbYCskw8,119135,19784,922,4.8218875,,,,,,
